timestamp,Panther_lodging_Dianna,Panther_lodging_Dean,Panther_lodging_Cora,Panther_parking_Lorriane,Panther_parking_Asia,Panther_lodging_Kara,Panther_lodging_Drew,Panther_lodging_Ricky,Panther_parking_Clarence,Panther_parking_Adela,Panther_lodging_Heather,Panther_office_Daina,Panther_lodging_Arlene,Panther_office_Catherine,Panther_other_Bethel,Panther_lodging_Paulette,Panther_other_Iva,Panther_education_Richard,Panther_parking_Jody,Panther_office_Woodrow,Panther_education_Aurora,Panther_office_Kristen,Panther_office_Antonette,Panther_office_Valarie,Panther_lodging_Georgie,Panther_lodging_Shelia,Panther_lodging_Juliet,Panther_parking_Stanley,Panther_lodging_Bonnie,Panther_lodging_Aaron,Panther_education_Karri,Panther_lodging_Jacquelyn,Panther_education_Lacey,Panther_lodging_Marlyn,Panther_lodging_Janice,Panther_office_Larry,Panther_lodging_Otis
2016-04-22 14:00:00,0.0,378.541,14.7631,13.5518,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6498,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-22 15:00:00,0.0,378.541,3.4069,13.0597,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1356,0.0,0.0,2.2712,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,378.541,0.0,0.0
2016-04-22 16:00:00,0.0,378.541,3.4069,12.189,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4069,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-22 17:00:00,0.0,0.0,1.1356,11.9619,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1356,0.0,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-22 18:00:00,0.0,378.541,11.3562,12.9461,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,378.541,,0.0,0.0,378.541,0.0,0.0
2016-04-22 19:00:00,0.0,378.541,2.2712,12.0376,0.0,,0.0,0.0,0.0,0.0,0.0,416.3951,0.0,0.0,0.0,378.541,0.0,0.0,378.541,0.0,0.0,0.0,3.4069,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-22 20:00:00,378.541,,0.0,11.8483,0.0,,0.0,0.0,,0.0,0.0,529.9574,0.0,0.0,0.0,757.082,0.0,0.0,0.0,0.0,0.0,0.0,2.2712,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-22 21:00:00,,378.541,0.0,11.6969,0.0,,0.0,0.0,0.0,99.5563,0.0,264.9787,378.541,0.0,0.0,757.082,0.0,0.0,0.0,0.0,0.0,0.0,31.0404,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,378.541,0.0,0.0
2016-04-22 22:00:00,10220.607,378.541,0.0,13.7789,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,757.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-22 23:00:00,15141.64,,0.0,12.8325,0.0,,0.0,0.0,,0.0,0.0,0.0,378.541,0.0,0.0,16277.263,0.0,0.0,0.0,1.5142,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,1.1356,378.541
2016-04-23 00:00:00,3406.869,378.541,0.0,13.2868,0.0,,0.0,0.0,,0.0,0.0,37.8541,0.0,0.0,0.0,20819.755,0.0,,0.0,1.1356,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,378.541,0.0,0.0
2016-04-23 01:00:00,6813.738,,0.0,12.8325,0.0,,0.0,0.0,,0.0,0.0,0.0,378.541,0.0,0.0,9463.525,0.0,,0.0,1.1356,0.0,,7930.055,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0
2016-04-23 02:00:00,8706.443000000001,378.541,0.0,12.7947,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10977.688999999997,0.0,,0.0,1.1356,0.0,0.0,10086.6039,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,378.541,0.0,757.082
2016-04-23 03:00:00,10220.607,,0.0,12.5676,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20062.673,0.0,,0.0,1.5142,0.0,0.0,2938.9923,,,,0.0,0.0,,,0.0,,,0.0,0.0,1.5142,5299.574000000001
2016-04-23 04:00:00,,,0.0,13.2868,0.0,,0.0,0.0,,0.0,,37.8541,0.0,0.0,0.0,21198.296,0.0,0.0,0.0,1.1356,0.0,,9624.7838,,,,0.0,0.0,,,0.0,,,0.0,0.0,1.1356,5299.574000000001
2016-04-23 05:00:00,,,0.0,12.719,0.0,,0.0,4163.951,0.0,0.0,0.0,2460.5165,0.0,0.0,0.0,15898.722,0.0,0.0,0.0,1.1356,0.0,,7915.6712,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,4921.0329999999985
2016-04-23 06:00:00,1135.623,,10952.7049,12.6811,0.0,,0.0,1514.164,,0.0,0.0,113.5623,0.0,0.0,0.0,3406.869,0.0,0.0,0.0,2.6498,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,378.541,0.0,4921.0329999999985
2016-04-23 07:00:00,0.0,,5481.2737,12.4161,0.0,,0.0,0.0,,0.0,0.0,2157.6837,378.541,0.0,0.0,21198.296,0.0,0.0,0.0,2.2712,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,4542.492,0.0,1892.705
2016-04-23 08:00:00,0.0,,6.8137,11.7348,0.0,,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,0.0,1135.623,0.0,0.0,0.0,0.0,0.0,0.0,3.4069,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,378.541,0.0,0.0
2016-04-23 09:00:00,0.0,,0.0,11.2048,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-23 10:00:00,0.0,378.541,0.0,11.2048,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4069,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-23 11:00:00,0.0,378.541,0.0,11.0913,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4069,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-23 12:00:00,0.0,378.541,0.0,11.0913,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,0.0,2.6498,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,378.541,0.0,0.0
2016-04-23 13:00:00,0.0,378.541,3.4069,11.924,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.4069,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-23 14:00:00,0.0,378.541,13.6275,13.1732,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.5142,0.0,0.0,2.2712,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-23 15:00:00,0.0,378.541,4.5425,12.8325,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-23 16:00:00,0.0,,4.5425,12.0755,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2712,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-23 17:00:00,0.0,378.541,9.085,12.0755,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1356,0.0,0.0,6.0567,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,378.541,0.0,0.0
2016-04-23 18:00:00,378.541,378.541,0.0,11.5455,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2712,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-23 19:00:00,0.0,378.541,0.0,11.4698,0.0,,0.0,0.0,0.0,0.0,0.0,454.2492,0.0,0.0,0.0,378.541,0.0,0.0,0.0,0.0,0.0,0.0,4.5425,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-23 20:00:00,0.0,,7.9494,12.3026,0.0,,0.0,0.0,0.0,0.0,0.0,529.9574,378.541,0.0,0.0,378.541,0.0,0.0,378.541,0.0,0.0,0.0,2.6498,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,378.541,0.0,378.541
2016-04-23 21:00:00,0.0,,2.2712,11.9619,0.0,,0.0,0.0,,0.0,0.0,227.1246,0.0,0.0,0.0,757.082,0.0,0.0,,0.0,0.0,0.0,2.2712,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,757.082,0.0,0.0
2016-04-23 22:00:00,0.0,,2.2712,11.4698,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,6435.196999999999,0.0,0.0,0.0,2.2712,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,1.1356,0.0
2016-04-23 23:00:00,0.0,,4.5425,11.4319,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,757.082,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-24 00:00:00,0.0,,1.1356,11.3562,0.0,,0.0,2271.246,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,24983.706,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,378.541,0.0,378.541
2016-04-24 01:00:00,0.0,378.541,0.0,11.0913,0.0,,0.0,7949.361,0.0,0.0,0.0,0.0,4542.492,0.0,,13248.935,0.0,0.0,,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-24 02:00:00,0.0,378.541,18.17,14.8767,0.0,,0.0,6813.738,0.0,,0.0,0.0,3785.41,0.0,,18927.05,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-24 03:00:00,0.0,,24.9837,15.0281,0.0,,0.0,1892.705,0.0,,0.0,0.0,4542.492,0.0,0.0,21576.837000000003,0.0,0.0,,1.1356,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0
2016-04-24 04:00:00,0.0,378.541,34.0687,18.1321,0.0,,0.0,4163.951,0.0,0.0,0.0,2725.4952,5299.574000000001,0.0,,20819.755,0.0,0.0,1135.623,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,378.541,1.1356,0.0
2016-04-24 05:00:00,0.0,,15.1416,14.3846,0.0,,0.0,0.0,0.0,0.0,0.0,2498.3706,7192.279,0.0,0.0,18927.05,0.0,0.0,0.0,1.5142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-24 06:00:00,0.0,378.541,1.1356,12.454,0.0,,0.0,7570.82,,0.0,0.0,113.5623,6056.656,0.0,0.0,7192.279,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-24 07:00:00,0.0,,5.6781,12.7947,0.0,,0.0,1892.705,0.0,101.8275,0.0,2157.6837,6435.196999999999,0.0,0.0,378.541,0.0,0.0,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,4921.0329999999985,0.0,0.0
2016-04-24 08:00:00,0.0,,19.3056,14.0439,0.0,,0.0,0.0,0.0,,0.0,378.541,6813.738,0.0,0.0,378.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-24 09:00:00,0.0,,7.9494,12.8325,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-24 10:00:00,0.0,,14.7631,13.4004,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1356,0.0,0.0,2.2712,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-24 11:00:00,0.0,378.541,5.6781,12.454,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3683,0.0,0.0,41.6395,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,378.541,6.4352,0.0
2016-04-24 12:00:00,0.0,,0.0,11.8483,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.7769,0.0,0.0,121.8902,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0
2016-04-24 13:00:00,0.0,,12.4919,18.0943,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.082,0.0,0.0,0.0,,0.0,0.0,142.3314,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0
2016-04-24 14:00:00,0.0,378.541,17.0343,19.0785,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.3983,0.0,0.0,151.4164,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,378.541,,0.0
2016-04-24 15:00:00,0.0,,4.5425,13.5518,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.921,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-24 16:00:00,0.0,,0.0,11.4698,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3279,0.0,0.0,0.0,0.0,0.0,,,378.541,,0.0,0.0,0.0,1.1356,0.0
2016-04-24 17:00:00,0.0,,3.4069,11.6969,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,2.2712,0.0,0.0,5.6781,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,378.541
2016-04-24 18:00:00,0.0,,6.8137,11.8105,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,757.082,0.0,0.0,0.0,1.5142,0.0,0.0,4.921,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,378.541,0.0,0.0
2016-04-24 19:00:00,0.0,,0.0,10.9777,0.0,,0.0,0.0,0.0,0.0,0.0,416.3951,378.541,0.0,0.0,1514.164,0.0,0.0,0.0,0.0,0.0,0.0,3.4069,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-24 20:00:00,0.0,,0.0,10.9398,0.0,,0.0,0.0,0.0,0.0,0.0,529.9574,378.541,0.0,0.0,1514.164,0.0,0.0,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,378.541
2016-04-24 21:00:00,378.541,,0.0,11.0913,0.0,,0.0,0.0,0.0,0.0,0.0,264.9787,378.541,0.0,0.0,1514.164,0.0,0.0,0.0,0.0,0.0,0.0,4.5425,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,378.541,0.0,0.0
2016-04-24 22:00:00,0.0,,0.0,11.0913,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,1514.164,0.0,0.0,0.0,1.1356,0.0,0.0,2.2712,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,4.921,378.541
2016-04-24 23:00:00,0.0,,0.0,10.9777,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,1514.164,0.0,0.0,0.0,0.0,0.0,0.0,1.5142,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,378.541,,0.0
2016-04-25 00:00:00,0.0,,0.0,10.8263,,,0.0,0.0,0.0,0.0,0.0,37.8541,757.082,0.0,0.0,1514.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,11734.771,,378.541
2016-04-25 01:00:00,0.0,,0.0,11.2048,,,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,1514.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,0.0
2016-04-25 02:00:00,0.0,,0.0,116.0607,,,0.0,0.0,,0.0,,0.0,378.541,0.0,0.0,1135.623,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,0.0,10599.148,,378.541
2016-04-25 03:00:00,0.0,,6.8137,123.2908,0.0,,0.0,0.0,0.0,0.0,,0.0,378.541,0.0,0.0,1514.164,0.0,0.0,0.0,24.6052,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,10599.148,,0.0
2016-04-25 04:00:00,0.0,,10.2206,124.1614,0.0,,0.0,0.0,0.0,0.0,,37.8541,378.541,0.0,0.0,757.082,0.0,0.0,0.0,2.2712,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,4921.0329999999985,1.1356,0.0
2016-04-25 05:00:00,0.0,,1.1356,115.6443,0.0,,0.0,6813.738,0.0,0.0,0.0,2498.3706,378.541,0.0,0.0,1892.705,0.0,0.0,0.0,1.5142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,3406.869,1.5142,378.541
2016-04-25 06:00:00,0.0,,0.0,10.4856,0.0,,0.0,8327.902,,0.0,0.0,113.5623,378.541,0.0,0.0,10977.688999999997,0.0,0.0,0.0,1.1356,0.0,0.0,6689.5766,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,6435.196999999999,0.0,0.0
2016-04-25 07:00:00,0.0,,0.0,10.8263,0.0,,0.0,,,107.8842,0.0,2157.6837,378.541,0.0,0.0,1514.164,0.0,0.0,0.0,1.1356,0.0,0.0,2.2712,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,4921.0329999999985,0.0,378.541
2016-04-25 08:00:00,0.0,,2.2712,11.3562,,,0.0,,0.0,,0.0,378.541,757.082,0.0,0.0,1892.705,0.0,0.0,0.0,1.1356,0.0,0.0,4.921,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,378.541,0.0,0.0
2016-04-25 09:00:00,0.0,0.0,6.8137,12.0755,0.0,,0.0,2271.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,0.0,1.5142,0.0,0.0,6.0567,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-25 10:00:00,0.0,0.0,1.1356,11.2048,0.0,,0.0,0.0,0.0,0.0,0.0,302.8328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1356,0.0,0.0,5.6781,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-25 11:00:00,0.0,0.0,7.9494,12.5676,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,2.2712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,378.541,0.0,0.0
2016-04-25 12:00:00,0.0,0.0,0.0,11.4319,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5142,0.0,0.0,3.4069,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-25 13:00:00,0.0,0.0,1.1356,11.5834,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,4.5425,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-25 14:00:00,0.0,0.0,0.0,9.35,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,378.541,0.0,0.0
2016-04-25 15:00:00,0.0,0.0,0.0,24.2645,0.0,,0.0,0.0,0.0,0.0,0.0,151.4164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4069,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-25 16:00:00,0.0,0.0,0.0,11.2427,0.0,,0.0,0.0,0.0,0.0,0.0,908.4984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,378.541,0.0,0.0
2016-04-25 17:00:00,0.0,0.0,0.0,12.3026,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1356,0.0,0.0,4.5425,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-25 18:00:00,0.0,0.0,0.0,11.4698,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2712,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-25 19:00:00,0.0,0.0,0.0,11.5455,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,378.541,0.0,0.0
2016-04-25 20:00:00,378.541,0.0,0.0,11.4698,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,378.541,0.0,0.0,757.082,0.0,0.0,0.0,0.0,0.0,0.0,4.5425,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,1.1356,378.541
2016-04-25 21:00:00,,0.0,0.0,10.9777,0.0,,0.0,0.0,0.0,48.4532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5678.115,1.1356,0.0,0.0,88.9571,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-25 22:00:00,10220.607,0.0,0.0,13.2868,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,378.541,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,378.541,0.0,0.0
2016-04-25 23:00:00,15141.64,0.0,0.0,11.4698,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,12870.393999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
2016-04-26 00:00:00,3785.41,0.0,0.0,11.3184,0.0,,0.0,0.0,,0.0,0.0,37.8541,0.0,0.0,0.0,20441.214,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,1.1356,0.0
2016-04-26 01:00:00,6435.196999999999,0.0,,11.9619,0.0,,0.0,0.0,,0.0,0.0,0.0,4163.951,0.0,0.0,19305.591,0.0,0.0,0.0,0.0,0.0,0.0,7909.6142,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,378.541,0.0,0.0
2016-04-26 02:00:00,8327.902,0.0,,11.5834,0.0,,0.0,0.0,,0.0,0.0,0.0,3785.41,0.0,0.0,23091.001,0.0,0.0,378.541,1.5142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2016-04-26 03:00:00,10599.148,0.0,,121.0574,0.0,,0.0,0.0,,0.0,0.0,0.0,4921.0329999999985,0.0,0.0,21576.837000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,378.541,0.0,0.0
2016-04-26 04:00:00,16277.263,0.0,,138.6974,0.0,,0.0,0.0,0.0,0.0,0.0,2687.6411,4921.0329999999985,0.0,0.0,,0.0,0.0,0.0,2.2712,,0.0,8525.5004,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2016-04-26 05:00:00,,0.0,,109.6255,0.0,,0.0,0.0,0.0,0.0,0.0,2460.5165,7192.279,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2016-04-26 06:00:00,1514.164,0.0,,14.0439,0.0,,0.0,5299.574000000001,0.0,0.0,0.0,113.5623,6056.656,0.0,0.0,3406.869,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,378.541,0.0,0.0
2016-04-26 07:00:00,0.0,0.0,,12.6811,0.0,,0.0,1514.164,0.0,0.0,0.0,2081.9755,6056.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,4542.492,0.0,0.0
2016-04-26 08:00:00,0.0,0.0,,11.7348,0.0,,0.0,0.0,0.0,0.0,0.0,37.8541,6435.196999999999,0.0,0.0,0.0,,0.0,0.0,1.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
